academic_year,School,jae_course_code,course_name,url,course_type
2021,School of Media and Design,C32,DIPLOMA IN EXPERIENTIAL PRODUCT & INTERIOR DESIGN,https://www.nyp.edu.sg/schools/sdm/full-time-courses/experiential-product-interior-design.html,Full-Time
2021,School of Media and Design,C33,DIPLOMA IN ANIMATION & VISUAL EFFECTS,https://www.nyp.edu.sg/schools/sdm/full-time-courses/animation-and-visual-effects.html,Full-Time
2021,Scool of Business Management,C34,COMMON BUSINESS PROGRAMME,https://www.nyp.edu.sg/schools/sbm/full-time-courses/common-business-programme.html,Full-Time
2021,School of Information Technology,C35,DIPLOMA IN BUSINESS & FINANCIAL TECHNOLOGY,https://www.nyp.edu.sg/schools/sit/full-time-courses/business-and-financial-technology.html,Full-Time
2021,School of Information Technology,C36,COMMON ICT PROGRAMME,https://www.nyp.edu.sg/schools/sit/full-time-courses/common-ict-programme.html,Full-Time
2021,School of Media and Design,C38,DIPLOMA IN ARCHITECTURE,https://www.nyp.edu.sg/schools/sdm/full-time-courses/architecture.html,Full-Time
2021,School of Engineering,C41,DIPLOMA IN ENGINEERING WITH BUSINESS,https://www.nyp.edu.sg/schools/seg/full-time-courses/engineering-with-business.html,Full-Time
2021,School of Engineering,C42,COMMON ENGINEERING PROGRAMME,https://www.nyp.edu.sg/schools/seg/full-time-courses/common-engineering-programme.html,Full-Time
2021,School of Information Technology,C43,DIPLOMA IN BUSINESS INTELLIGENCE & ANALYTICS,https://www.nyp.edu.sg/schools/sit/full-time-courses/business-intelligence-and-analytics.html,Full-Time
2021,School of Applied Science,C45,DIPLOMA IN APPLIED CHEMISTRY,https://www.nyp.edu.sg/schools/sas/full-time-courses/diploma-in-applied-chemistry.html,Full-Time
2021,Scool of Business Management,C46,DIPLOMA IN FOOD & BEVERAGE BUSINESS,https://www.nyp.edu.sg/schools/sbm/full-time-courses/food-and-beverage-business.html,Full-Time
2021,School of Health and Social Sciences,C47,DIPLOMA IN SOCIAL WORK,https://www.nyp.edu.sg/schools/shss/full-time-courses/social-work.html,Full-Time
2021,School of Applied Science,C49,DIPLOMA IN BIOLOGICS & PROCESS TECHNOLOGY,https://www.nyp.edu.sg/schools/sas/full-time-courses/diploma-in-biologics-and-process-technology.html,Full-Time
2021,School of Engineering,C50,DIPLOMA IN NANOTECHNOLOGY & MATERIALS SCIENCE,https://www.nyp.edu.sg/schools/seg/full-time-courses/nanotechnology-and-materials-science.html,Full-Time
2021,School of Engineering,C51,DIPLOMA IN AERONAUTICAL & AEROSPACE TECHNOLOGY,https://www.nyp.edu.sg/schools/seg/full-time-courses/aeronautical-and-aerospace-technology.html,Full-Time
2021,School of Engineering,C52,DIPLOMA IN AEROSPACE SYSTEMS & MANAGEMENT,https://www.nyp.edu.sg/schools/seg/full-time-courses/aerospace-systems-and-management.html,Full-Time
2021,School of Information Technology,C54,DIPLOMA IN CYBERSECURITY & DIGITAL FORENSICS,https://www.nyp.edu.sg/schools/sit/full-time-courses/cybersecurity-and-digital-forensics.html,Full-Time
2021,School of Media and Design,C59,DIPLOMA IN INTERACTION DESIGN,https://www.nyp.edu.sg/schools/sdm/full-time-courses/interaction-design.html,Full-Time
2021,School of Media and Design,C60,DIPLOMA IN DIGITAL GAME ART & DESIGN,https://www.nyp.edu.sg/schools/sdm/full-time-courses/digital-game-art-and-design.html,Full-Time
2021,School of Engineering,C62,DIPLOMA IN ADVANCED & DIGITAL MANUFACTURING,https://www.nyp.edu.sg/schools/seg/full-time-courses/advanced-and-digital-manufacturing.html,Full-Time
2021,School of Media and Design,C63,DIPLOMA IN VISUAL COMMUNICATION,https://www.nyp.edu.sg/schools/sdm/full-time-courses/visual-communication.html,Full-Time
